9/14/2021/11:54:21 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.1000	21.07	99.72	26.8100	21.07	99.81	26.7400	21.07	100.21	26.6100	21.38	99.90	26.8200	21.38	99.92	26.6600	21.38	99.44	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:22 AM	Flush	1020.0	26.5	26.9900	21.08	98.77	27.0700	21.08	99.98	26.8300	21.08	99.60	26.7500	21.08	100.10	26.6300	21.39	99.70	26.8400	21.39	99.72	26.6800	21.39	99.24	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:23 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0900	21.07	99.81	26.8000	21.07	99.90	26.7500	21.07	100.11	26.5800	21.39	100.18	26.8000	21.39	100.10	26.6600	21.39	99.43	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:24 AM	Flush	1020.0	26.5	27.0200	21.07	98.51	27.1100	21.07	99.62	26.8200	21.07	99.71	26.7300	21.07	100.30	26.5800	21.39	100.18	26.8400	21.39	99.72	26.6800	21.39	99.24	26.8500	21.39	99.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:25 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.1300	21.07	99.43	26.8100	21.07	99.81	26.7500	21.07	100.11	26.6200	21.39	99.79	26.8200	21.39	99.90	26.6700	21.39	99.33	26.8500	21.39	99.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:26 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0800	21.07	99.91	26.8200	21.07	99.71	26.7300	21.07	100.30	26.6100	21.39	99.89	26.8100	21.39	100.00	26.6500	21.39	99.52	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:27 AM	Flush	1020.0	26.5	27.0200	21.07	98.51	27.0900	21.07	99.81	26.8200	21.07	99.71	26.7500	21.07	100.11	26.6000	21.39	99.98	26.8200	21.39	99.90	26.6700	21.39	99.33	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:28 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.0700	21.07	100.00	26.8100	21.07	99.81	26.7300	21.07	100.30	26.6300	21.38	99.71	26.8200	21.38	99.92	26.6600	21.38	99.44	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:29 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.1000	21.07	99.72	26.8100	21.07	99.81	26.7200	21.07	100.40	26.5800	21.38	100.19	26.8000	21.38	100.11	26.6600	21.38	99.44	26.8100	21.38	100.30	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:30 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0700	21.07	100.00	26.8200	21.07	99.71	26.7500	21.07	100.11	26.5900	21.38	100.10	26.8300	21.38	99.83	26.6700	21.38	99.35	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:31 AM	Flush	1020.0	26.5	27.0200	21.07	98.51	27.1100	21.07	99.62	26.8300	21.07	99.62	26.7700	21.07	99.92	26.6200	21.38	99.81	26.8200	21.38	99.92	26.6600	21.38	99.44	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:32 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0600	21.07	100.09	26.8400	21.07	99.53	26.7400	21.07	100.21	26.5900	21.38	100.10	26.8100	21.38	100.02	26.6700	21.38	99.35	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:33 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.0900	21.07	99.81	26.8200	21.07	99.71	26.7100	21.07	100.49	26.6100	21.38	99.90	26.8100	21.38	100.02	26.6900	21.38	99.16	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:34 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0800	21.07	99.91	26.8200	21.07	99.71	26.7600	21.07	100.02	26.6100	21.38	99.90	26.8200	21.38	99.92	26.6600	21.38	99.44	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:35 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0800	21.07	99.91	26.8200	21.07	99.71	26.7700	21.07	99.92	26.6200	21.38	99.81	26.8300	21.38	99.83	26.6700	21.38	99.35	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:36 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.0900	21.07	99.81	26.8300	21.07	99.62	26.7300	21.07	100.30	26.6100	21.38	99.90	26.8200	21.38	99.92	26.6800	21.38	99.25	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:37 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.0900	21.07	99.81	26.8500	21.07	99.43	26.7300	21.07	100.30	26.5800	21.38	100.19	26.8300	21.38	99.83	26.6800	21.38	99.25	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:38 AM	Flush	1020.0	26.5	26.9800	21.07	98.88	27.1100	21.07	99.62	26.7900	21.07	100.00	26.7500	21.07	100.11	26.6000	21.38	100.00	26.8300	21.38	99.83	26.6700	21.38	99.35	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:39 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.1000	21.07	99.72	26.7900	21.07	100.00	26.7500	21.07	100.11	26.6000	21.38	100.00	26.8200	21.38	99.92	26.6600	21.38	99.44	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:40 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.1300	21.07	99.43	26.8600	21.07	99.34	26.7500	21.07	100.11	26.6200	21.38	99.81	26.8000	21.38	100.11	26.6800	21.38	99.25	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:41 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0800	21.07	99.91	26.8200	21.07	99.71	26.7400	21.07	100.21	26.6100	21.39	99.89	26.8100	21.39	100.00	26.6700	21.39	99.33	26.8400	21.39	100.00	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:42 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.1000	21.07	99.72	26.8200	21.07	99.71	26.7500	21.07	100.11	26.6200	21.39	99.79	26.8300	21.39	99.81	26.6700	21.39	99.33	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:43 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.0800	21.07	99.91	26.8200	21.07	99.71	26.7400	21.07	100.21	26.6100	21.39	99.89	26.8000	21.39	100.10	26.6800	21.39	99.24	26.8500	21.39	99.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:44 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.1200	21.07	99.53	26.8300	21.07	99.62	26.7500	21.07	100.11	26.6100	21.39	99.89	26.8300	21.39	99.81	26.6800	21.39	99.24	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:45 AM	Flush	1020.0	26.5	27.0000	21.06	98.71	27.0900	21.06	99.83	26.8400	21.06	99.54	26.7400	21.06	100.22	26.6300	21.39	99.70	26.8100	21.39	100.00	26.6700	21.39	99.33	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:46 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0700	21.07	100.00	26.8300	21.07	99.62	26.7500	21.07	100.11	26.6300	21.38	99.71	26.8200	21.38	99.92	26.6700	21.38	99.35	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:47 AM	Flush	1020.0	26.5	27.0000	21.06	98.71	27.0900	21.06	99.83	26.8300	21.06	99.64	26.7600	21.06	100.03	26.5900	21.38	100.10	26.8200	21.38	99.92	26.6700	21.38	99.35	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:48 AM	Flush	1020.0	26.5	26.9900	21.06	98.81	27.0800	21.06	99.92	26.8300	21.06	99.64	26.7500	21.06	100.13	26.6000	21.39	99.98	26.8000	21.39	100.10	26.6800	21.39	99.24	26.8200	21.39	100.19	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:49 AM	Flush	1020.0	26.5	27.0100	21.06	98.62	27.0900	21.06	99.83	26.8300	21.06	99.64	26.7700	21.06	99.94	26.6100	21.38	99.90	26.8200	21.38	99.92	26.6700	21.38	99.35	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:50 AM	Flush	1020.0	26.5	27.0100	21.07	98.60	27.0700	21.07	100.00	26.8300	21.07	99.62	26.7400	21.07	100.21	26.6500	21.38	99.52	26.8300	21.38	99.83	26.6900	21.38	99.16	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:51 AM	Flush	1020.0	26.5	26.9800	21.07	98.88	27.0900	21.07	99.81	26.8400	21.07	99.53	26.7700	21.07	99.92	26.6000	21.39	99.98	26.8200	21.39	99.90	26.6700	21.39	99.33	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:52 AM	Flush	1020.0	26.5	27.0100	21.06	98.62	27.1000	21.06	99.73	26.8400	21.06	99.54	26.7300	21.06	100.32	26.5800	21.39	100.18	26.8500	21.39	99.62	26.6800	21.39	99.24	26.8300	21.39	100.10	NaN	NaN	NaN	NaN	21.0600	21.06	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:53 AM	Flush	1020.0	26.5	26.9700	21.07	98.98	27.0800	21.07	99.91	26.8200	21.07	99.71	26.7500	21.07	100.11	26.6200	21.38	99.81	26.8200	21.38	99.92	26.6700	21.38	99.35	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:54 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.1000	21.07	99.72	26.8400	21.07	99.53	26.7500	21.07	100.11	26.6200	21.39	99.79	26.8200	21.39	99.90	26.6900	21.39	99.14	26.8500	21.39	99.90	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3900	21.39	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:55 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.1200	21.07	99.53	26.8400	21.07	99.53	26.7500	21.07	100.11	26.6100	21.38	99.90	26.8100	21.38	100.02	26.6900	21.38	99.16	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:56 AM	Flush	1020.0	26.5	27.0000	21.07	98.70	27.1100	21.07	99.62	26.8200	21.07	99.71	26.7500	21.07	100.11	26.6000	21.38	100.00	26.8200	21.38	99.92	26.6900	21.38	99.16	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:57 AM	Flush	1020.0	26.5	26.9700	21.08	98.96	27.1100	21.08	99.61	26.8200	21.08	99.70	26.7500	21.08	100.10	26.6200	21.38	99.81	26.8100	21.38	100.02	26.6800	21.38	99.25	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:58 AM	Flush	1020.0	26.5	26.9900	21.08	98.77	27.1000	21.08	99.70	26.8300	21.08	99.60	26.7300	21.08	100.29	26.6200	21.38	99.81	26.8200	21.38	99.92	26.6900	21.38	99.16	26.8100	21.38	100.30	NaN	NaN	NaN	NaN	21.0800	21.08	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:54:59 AM	Flush	1020.0	26.5	26.9800	21.07	98.88	27.1200	21.07	99.53	26.8500	21.07	99.43	26.7300	21.07	100.30	26.6100	21.38	99.90	26.8000	21.38	100.11	26.6700	21.38	99.35	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:00 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.1100	21.07	99.62	26.8400	21.07	99.53	26.7400	21.07	100.21	26.6300	21.38	99.71	26.8100	21.38	100.02	26.6800	21.38	99.25	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:01 AM	Flush	1020.0	26.5	26.9800	21.07	98.88	27.0900	21.07	99.81	26.8200	21.07	99.71	26.7500	21.07	100.11	26.6100	21.38	99.90	26.8200	21.38	99.92	26.6700	21.38	99.35	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:02 AM	Flush	1020.0	26.5	26.9700	21.07	98.98	27.1100	21.07	99.62	26.8300	21.07	99.62	26.7400	21.07	100.21	26.6300	21.38	99.71	26.8300	21.38	99.83	26.6800	21.38	99.25	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:03 AM	Flush	1020.0	26.5	26.9700	21.07	98.98	27.0800	21.07	99.91	26.8300	21.07	99.62	26.7400	21.07	100.21	26.6000	21.38	100.00	26.8300	21.38	99.83	26.6700	21.38	99.35	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:04 AM	Flush	1020.0	26.5	26.9700	21.07	98.98	27.0800	21.07	99.91	26.8300	21.07	99.62	26.7500	21.07	100.11	26.5900	21.38	100.10	26.8300	21.38	99.83	26.6900	21.38	99.16	26.8300	21.38	100.11	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:05 AM	Flush	1020.0	26.5	26.9900	21.07	98.79	27.1000	21.07	99.72	26.8300	21.07	99.62	26.7300	21.07	100.30	26.6000	21.38	100.00	26.8300	21.38	99.83	26.7000	21.38	99.07	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:06 AM	Flush	1020.0	26.5	26.9700	21.07	98.98	27.1400	21.07	99.34	26.8400	21.07	99.53	26.7400	21.07	100.21	26.6200	21.38	99.81	26.8000	21.38	100.11	26.6800	21.38	99.25	26.8400	21.38	100.02	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
9/14/2021/11:55:07 AM	Flush	1020.0	26.5	26.9700	21.07	98.98	27.1000	21.07	99.72	26.8400	21.07	99.53	26.7500	21.07	100.11	26.6100	21.38	99.90	26.8300	21.38	99.83	26.6700	21.38	99.35	26.8200	21.38	100.21	NaN	NaN	NaN	NaN	21.0700	21.07	OFF	21.3800	21.38	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
